Timestamp,EssayIndex,HumanScore,multi_ex_PredictedScore,multi_ex_err,multi_ex_PromptTokens,multi_ex_CompletionTokens,multi_ex_TotalTokens,multi_ex_Latency,multi_ex_EstimatedCost,multi_noex_PredictedScore,multi_noex_err,multi_noex_PromptTokens,multi_noex_CompletionTokens,multi_noex_TotalTokens,multi_noex_Latency,multi_noex_EstimatedCost,single_noex_PredictedScore,single_noex_err,single_noex_PromptTokens,single_noex_CompletionTokens,single_noex_TotalTokens,single_noex_Latency,single_noex_EstimatedCost,single_ex_PredictedScore,single_ex_err,single_ex_PromptTokens,single_ex_CompletionTokens,single_ex_TotalTokens,single_ex_Latency,single_ex_EstimatedCost,Essay_Agg_PromptTokens,Essay_Agg_CompletionTokens,Essay_Agg_TotalTokens,Essay_Agg_TotalLatency,Essay_Agg_EstimatedCost
2025-05-20T01:30:54.145926,127,7.0,6.0,1.0000,7340,16,7356,10.5091,0.00000000,5.5,1.5000,2204,16,2220,1.9752,0.00000000,6.0,1.0000,576,4,580,0.5004,0.00000000,6.5,0.5000,1916,4,1920,0.8208,0.00000000,12036,40,12076,13.8055,0.00000000
2025-05-20T01:30:54.214474,62,4.5,4.0,0.5000,7252,16,7268,19.3044,0.00000000,4.0,0.5000,2112,16,2128,4.0844,0.00000000,4.0,0.5000,556,4,560,0.3818,0.00000000,5.0,0.5000,1903,4,1907,0.5632,0.00000000,11823,40,11863,24.3339,0.00000000
2025-05-20T01:30:54.314779,28,5.0,5.0,0.0000,7154,16,7170,19.7149,0.00000000,5.0,0.0000,2026,16,2042,2.8039,0.00000000,5.0,0.0000,534,4,538,1.3848,0.00000000,5.5,0.5000,1881,4,1885,0.5293,0.00000000,11595,40,11635,24.4328,0.00000000
2025-05-20T01:30:54.315561,115,5.5,7.0,1.5000,7102,16,7118,13.2716,0.00000000,6.0,0.5000,1972,15,1987,2.3778,0.00000000,6.0,0.5000,521,4,525,1.4960,0.00000000,6.5,1.0000,1868,4,1872,0.5263,0.00000000,11463,39,11502,17.6717,0.00000000
2025-05-20T01:30:54.324311,43,7.0,7.0,0.0000,7148,16,7164,18.8742,0.00000000,6.0,1.0000,2002,16,2018,3.9868,0.00000000,6.0,1.0000,528,4,532,0.4038,0.00000000,6.5,0.5000,1877,4,1881,1.1786,0.00000000,11555,40,11595,24.4434,0.00000000
2025-05-20T01:30:54.341954,90,6.0,6.0,0.0000,7654,16,7670,2.4085,0.00000000,5.0,1.0000,2521,16,2537,20.9741,0.00000000,5.5,0.5000,659,4,663,0.2345,0.00000000,6.5,0.5000,1997,4,2001,0.8425,0.00000000,12831,40,12871,24.4597,0.00000000
2025-05-20T01:30:54.389751,51,8.5,6.0,2.5000,7468,16,7484,3.9861,0.00000000,6.0,2.5000,2328,16,2344,18.3583,0.00000000,6.0,2.5000,610,4,614,1.7893,0.00000000,6.0,2.5000,1957,4,1961,0.3751,0.00000000,12363,40,12403,24.5088,0.00000000
2025-05-20T01:30:54.511697,14,7.0,6.0,1.0000,7176,16,7192,18.9529,0.00000000,6.0,1.0000,2030,16,2046,4.7818,0.00000000,6.0,1.0000,537,4,541,0.2657,0.00000000,6.0,1.0000,1884,4,1888,0.6309,0.00000000,11627,40,11667,24.6314,0.00000000
2025-05-20T01:30:54.512183,104,6.5,6.0,0.5000,6984,16,7000,16.2136,0.00000000,6.0,0.5000,1832,15,1847,1.3896,0.00000000,6.0,0.5000,489,3,492,0.7015,0.00000000,6.0,0.5000,1836,4,1840,0.7249,0.00000000,11141,38,11179,19.0296,0.00000000
2025-05-20T01:30:54.618421,138,9.0,6.0,3.0000,7108,16,7124,2.2892,0.00000000,6.0,3.0000,1988,16,2004,4.8203,0.00000000,6.0,3.0000,525,4,529,1.2864,0.00000000,6.0,3.0000,1872,4,1876,0.3012,0.00000000,11493,40,11533,8.6971,0.00000000
2025-05-20T01:30:54.832027,158,7.0,6.5,0.5000,7424,16,7440,2.3618,0.00000000,6.0,1.0000,2286,16,2302,1.2157,0.00000000,6.0,1.0000,599,4,603,0.2613,0.00000000,6.5,0.5000,1946,4,1950,0.6188,0.00000000,12255,40,12295,4.4577,0.00000000
2025-05-20T01:30:54.938087,120,5.5,6.0,0.5000,7134,16,7150,11.2660,0.00000000,5.5,0.0000,1989,16,2005,2.2280,0.00000000,6.0,0.5000,528,4,532,0.5213,0.00000000,6.0,0.5000,1873,4,1877,3.7697,0.00000000,11524,40,11564,17.7851,0.00000000
2025-05-20T01:30:55.171032,65,5.0,5.0,0.0000,7160,16,7176,22.5478,0.00000000,5.0,0.0000,2021,16,2037,1.9129,0.00000000,5.0,0.0000,533,4,537,0.2554,0.00000000,5.5,0.5000,1880,4,1884,0.5743,0.00000000,11594,40,11634,25.2903,0.00000000
2025-05-20T01:30:55.359137,1,5.5,6.0,0.5000,7254,16,7270,19.2644,0.00000000,5.0,0.5000,2126,16,2142,5.2746,0.00000000,5.5,0.0000,559,4,563,0.2655,0.00000000,6.0,0.5000,1906,4,1910,0.6713,0.00000000,11845,40,11885,25.4758,0.00000000
2025-05-20T01:30:55.448940,67,6.0,6.0,0.0000,7296,16,7312,17.8872,0.00000000,5.5,0.5000,2156,16,2172,3.1788,0.00000000,6.0,0.0000,567,4,571,3.9186,0.00000000,6.0,0.0000,1914,4,1918,0.5830,0.00000000,11933,40,11973,25.5675,0.00000000
2025-05-20T01:30:55.571416,145,5.0,6.0,1.0000,7156,16,7172,4.1594,0.00000000,5.5,0.5000,2024,16,2040,2.0980,0.00000000,6.0,1.0000,534,4,538,0.3808,0.00000000,6.0,1.0000,1881,4,1885,0.3554,0.00000000,11595,40,11635,6.9936,0.00000000
2025-05-20T01:30:55.576536,105,6.5,6.0,0.5000,6979,15,6994,15.3950,0.00000000,6.0,0.5000,1834,15,1849,3.0522,0.00000000,6.0,0.5000,489,4,493,0.3066,0.00000000,6.5,0.0000,1836,4,1840,0.9583,0.00000000,11138,38,11176,19.7122,0.00000000
2025-05-20T01:30:55.646423,134,5.0,5.0,0.0000,7092,16,7108,7.0721,0.00000000,4.5,0.5000,1940,15,1955,4.8029,0.00000000,5.0,0.0000,516,4,520,0.4233,0.00000000,5.0,0.0000,1863,4,1867,0.2842,0.00000000,11411,39,11450,12.5825,0.00000000
2025-05-20T01:30:55.730201,59,6.5,6.0,0.5000,7407,15,7422,20.2956,0.00000000,6.0,0.5000,2272,16,2288,2.8598,0.00000000,6.0,0.5000,596,4,600,2.3254,0.00000000,6.5,0.0000,1943,4,1947,0.3686,0.00000000,12218,39,12257,25.8494,0.00000000
2025-05-20T01:30:55.888554,148,5.0,6.0,1.0000,7038,16,7054,2.4643,0.00000000,5.0,0.0000,1887,15,1902,3.0395,0.00000000,5.5,0.5000,506,4,510,0.6253,0.00000000,6.0,1.0000,1842,4,1846,0.5237,0.00000000,11273,39,11312,6.6528,0.00000000
2025-05-20T01:30:56.463193,149,7.0,7.0,0.0000,7248,16,7264,2.8498,0.00000000,6.0,1.0000,2108,16,2124,3.0761,0.00000000,6.0,1.0000,555,4,559,0.5551,0.00000000,6.5,0.5000,1904,4,1908,0.5503,0.00000000,11815,40,11855,7.0313,0.00000000
2025-05-20T01:30:56.572869,100,5.5,6.0,0.5000,7670,16,7686,14.1649,0.00000000,5.5,0.0000,2541,16,2557,5.0620,0.00000000,5.5,0.0000,665,4,669,0.4696,0.00000000,6.0,0.5000,2010,4,2014,2.4885,0.00000000,12886,40,12926,22.1850,0.00000000
2025-05-20T01:30:56.574904,113,8.0,6.0,2.0000,7190,16,7206,14.1683,0.00000000,6.0,2.0000,2045,16,2061,2.7991,0.00000000,6.0,2.0000,542,4,546,0.3333,0.00000000,6.0,2.0000,1887,4,1891,2.7851,0.00000000,11664,40,11704,20.0857,0.00000000
2025-05-20T01:30:56.601909,109,6.5,6.0,0.5000,7048,15,7063,14.4566,0.00000000,6.0,0.5000,1928,16,1944,1.5861,0.00000000,6.0,0.5000,510,4,514,3.8691,0.00000000,6.0,0.5000,1857,4,1861,0.5063,0.00000000,11343,39,11382,20.4181,0.00000000
2025-05-20T01:30:56.822498,144,6.0,6.0,0.0000,7162,16,7178,4.2793,0.00000000,6.0,0.0000,2029,16,2045,2.7190,0.00000000,6.0,0.0000,536,4,540,0.4528,0.00000000,6.0,0.0000,1883,4,1887,0.8921,0.00000000,11610,40,11650,8.3433,0.00000000
2025-05-20T01:30:56.939483,93,7.0,6.0,1.0000,7258,14,7272,21.0131,0.00000000,6.0,1.0000,2126,16,2142,3.1686,0.00000000,6.0,1.0000,559,4,563,2.5129,0.00000000,6.0,1.0000,1906,4,1910,0.3543,0.00000000,11849,38,11887,27.0488,0.00000000
2025-05-20T01:30:57.106422,157,7.5,6.5,1.0000,7384,16,7400,2.2402,0.00000000,6.0,1.5000,2246,16,2262,1.3928,0.00000000,6.0,1.5000,589,4,593,2.7535,0.00000000,6.5,1.0000,1926,4,1930,0.5343,0.00000000,12145,40,12185,6.9209,0.00000000
2025-05-20T01:30:57.218676,91,5.0,4.5,0.5000,7224,16,7240,18.6727,0.00000000,4.0,1.0000,2084,16,2100,5.0639,0.00000000,4.0,1.0000,549,4,553,3.1224,0.00000000,5.0,0.0000,1896,4,1900,0.4785,0.00000000,11753,40,11793,27.3375,0.00000000
2025-05-20T01:30:57.219814,108,6.5,6.0,0.5000,7076,16,7092,14.9723,0.00000000,6.0,0.5000,1936,16,1952,2.3995,0.00000000,5.5,1.0000,512,4,516,3.2232,0.00000000,6.0,0.5000,1859,4,1863,0.6473,0.00000000,11383,40,11423,21.2423,0.00000000
2025-05-20T01:30:57.514839,152,5.0,6.0,1.0000,7181,15,7196,2.4996,0.00000000,5.0,0.0000,2044,16,2060,4.0547,0.00000000,5.5,0.5000,539,4,543,0.6672,0.00000000,6.0,1.0000,1877,4,1881,0.5688,0.00000000,11641,39,11680,7.7903,0.00000000
2025-05-20T01:30:57.856117,60,7.0,6.0,1.0000,7372,16,7388,22.2196,0.00000000,6.0,1.0000,2232,16,2248,4.8392,0.00000000,6.0,1.0000,584,4,588,0.5170,0.00000000,6.5,0.5000,1933,4,1937,0.3991,0.00000000,12121,40,12161,27.9749,0.00000000
2025-05-20T01:30:58.302808,118,6.0,6.0,0.0000,7146,16,7162,11.4041,0.00000000,6.0,0.0000,2016,16,2032,6.4538,0.00000000,6.0,0.0000,532,4,536,3.1259,0.00000000,6.0,0.0000,1879,4,1883,0.3035,0.00000000,11573,40,11613,21.2873,0.00000000
2025-05-20T01:30:58.615512,196,7.0,6.0,1.0000,7280,16,7296,1.9390,0.00000000,6.0,1.0000,2130,16,2146,1.4250,0.00000000,6.0,1.0000,565,4,569,0.3529,0.00000000,6.0,1.0000,1910,4,1914,0.2773,0.00000000,11885,40,11925,3.9941,0.00000000
2025-05-20T01:30:59.029546,176,6.0,5.5,0.5000,7134,16,7150,2.5371,0.00000000,5.0,1.0000,1983,15,1998,1.5431,0.00000000,5.0,1.0000,526,4,530,1.5169,0.00000000,6.0,0.0000,1873,4,1877,0.8906,0.00000000,11516,39,11555,6.4876,0.00000000
2025-05-20T01:30:59.036282,178,5.0,4.5,0.5000,7076,16,7092,2.4875,0.00000000,5.0,0.0000,1926,16,1942,2.7412,0.00000000,4.0,1.0000,512,4,516,0.2966,0.00000000,5.0,0.0000,1861,4,1865,0.5206,0.00000000,11375,40,11415,6.0458,0.00000000
2025-05-20T01:30:59.036884,163,7.0,6.5,0.5000,7080,16,7096,2.4566,0.00000000,6.0,1.0000,1950,16,1966,4.3297,0.00000000,6.5,0.5000,515,4,519,0.3864,0.00000000,6.5,0.5000,1862,4,1866,0.4773,0.00000000,11407,40,11447,7.6500,0.00000000
2025-05-20T01:30:59.040061,162,8.0,7.0,1.0000,7692,16,7708,2.9685,0.00000000,6.0,2.0000,2544,16,2560,3.4296,0.00000000,6.5,1.5000,665,4,669,0.6529,0.00000000,7.0,1.0000,2002,4,2006,0.6261,0.00000000,12903,40,12943,7.6771,0.00000000
2025-05-20T01:30:59.077010,150,6.5,6.0,0.5000,7558,16,7574,5.2612,0.00000000,5.5,1.0000,2403,14,2417,3.3127,0.00000000,6.0,0.5000,632,4,636,0.4461,0.00000000,6.5,0.0000,1979,4,1983,0.3978,0.00000000,12572,38,12610,9.4179,0.00000000
2025-05-20T01:30:59.197477,142,7.0,7.0,0.0000,7196,16,7212,3.6535,0.00000000,6.5,0.5000,2053,16,2069,2.1271,0.00000000,6.5,0.5000,542,4,546,2.6913,0.00000000,7.0,0.0000,1889,4,1893,2.5315,0.00000000,11680,40,11720,11.0034,0.00000000
2025-05-20T01:30:59.323279,190,7.0,6.0,1.0000,7078,16,7094,2.2233,0.00000000,6.0,1.0000,1932,16,1948,1.9754,0.00000000,5.5,1.5000,512,4,516,0.2810,0.00000000,6.0,1.0000,1861,4,1865,0.5276,0.00000000,11383,40,11423,5.0072,0.00000000
2025-05-20T01:30:59.367447,151,5.0,6.0,1.0000,7179,15,7194,2.0650,0.00000000,5.0,0.0000,2043,16,2059,4.3182,0.00000000,5.0,0.0000,539,4,543,2.9795,0.00000000,6.0,1.0000,1886,4,1890,0.2817,0.00000000,11647,39,11686,9.6444,0.00000000
2025-05-20T01:30:59.558963,146,5.0,6.0,1.0000,7168,16,7184,5.9219,0.00000000,5.5,0.5000,2021,16,2037,3.1110,0.00000000,5.5,0.5000,534,4,538,0.4261,0.00000000,6.0,1.0000,1881,4,1885,1.1455,0.00000000,11604,40,11644,10.6045,0.00000000
2025-05-20T01:30:59.570060,175,7.5,6.0,1.5000,7080,16,7096,3.0186,0.00000000,5.5,2.0000,1937,16,1953,3.3843,0.00000000,5.5,2.0000,513,4,517,0.5347,0.00000000,6.0,1.5000,1860,4,1864,0.4146,0.00000000,11390,40,11430,7.3521,0.00000000
2025-05-20T01:30:59.722843,171,7.0,6.0,1.0000,7304,16,7320,4.6540,0.00000000,6.0,1.0000,2164,15,2179,1.7712,0.00000000,6.0,1.0000,569,4,573,0.5143,0.00000000,6.0,1.0000,1916,4,1920,0.6926,0.00000000,11953,39,11992,7.6320,0.00000000
2025-05-20T01:30:59.851941,173,6.0,6.0,0.0000,7248,15,7263,1.4830,0.00000000,5.0,1.0000,2112,16,2128,4.8294,0.00000000,5.5,0.5000,556,4,560,0.9524,0.00000000,6.0,0.0000,1903,4,1907,0.4883,0.00000000,11819,39,11858,7.7531,0.00000000
2025-05-20T01:31:00.098128,154,6.5,6.0,0.5000,7728,16,7744,5.6047,0.00000000,6.0,0.5000,2590,16,2606,2.7330,0.00000000,6.0,0.5000,675,4,679,1.4147,0.00000000,6.5,0.0000,2013,4,2017,0.5310,0.00000000,13006,40,13046,10.2834,0.00000000
2025-05-20T01:31:00.197805,168,6.5,6.5,0.0000,7376,16,7392,4.8100,0.00000000,6.0,0.5000,2224,15,2239,1.8167,0.00000000,6.0,0.5000,587,4,591,0.2750,0.00000000,6.5,0.0000,1934,4,1938,1.5968,0.00000000,12121,39,12160,8.4985,0.00000000
2025-05-20T01:31:00.199658,141,6.0,6.0,0.0000,7056,16,7072,4.5018,0.00000000,5.0,1.0000,1918,16,1934,6.1874,0.00000000,5.0,1.0000,507,4,511,0.6364,0.00000000,6.0,0.0000,1854,4,1858,1.0459,0.00000000,11335,40,11375,12.3716,0.00000000
2025-05-20T01:31:00.630459,181,6.0,6.0,0.0000,7050,16,7066,3.4075,0.00000000,5.0,1.0000,1920,15,1935,2.7947,0.00000000,5.5,0.5000,508,4,512,0.6408,0.00000000,6.0,0.0000,1855,4,1859,0.2519,0.00000000,11333,39,11372,7.0949,0.00000000
2025-05-20T01:31:00.696963,172,6.5,6.0,0.5000,7346,16,7362,4.6081,0.00000000,6.0,0.5000,2204,16,2220,2.8644,0.00000000,6.0,0.5000,579,4,583,0.5210,0.00000000,6.0,0.5000,1914,4,1918,0.6089,0.00000000,12043,40,12083,8.6023,0.00000000
2025-05-20T01:31:00.837911,160,5.0,5.0,0.0000,7018,16,7034,2.4743,0.00000000,5.0,0.0000,1890,16,1906,5.1481,0.00000000,5.0,0.0000,500,4,504,1.0409,0.00000000,5.5,0.5000,1847,4,1851,1.2783,0.00000000,11255,40,11295,9.9416,0.00000000
2025-05-20T01:31:00.965858,192,7.5,6.0,1.5000,7712,16,7728,4.8120,0.00000000,5.0,2.5000,2572,16,2588,1.2249,0.00000000,5.0,2.5000,671,4,675,0.2687,0.00000000,6.0,1.5000,2020,4,2024,0.3178,0.00000000,12975,40,13015,6.6234,0.00000000
2025-05-20T01:31:01.396348,187,5.5,7.0,1.5000,7340,16,7356,2.4836,0.00000000,6.0,0.5000,2208,16,2224,3.1783,0.00000000,5.5,0.0000,580,4,584,1.3207,0.00000000,6.5,1.0000,1921,3,1924,0.2669,0.00000000,12049,39,12088,7.2495,0.00000000
2025-05-20T01:31:01.428976,189,5.5,6.0,0.5000,7252,16,7268,2.3494,0.00000000,6.0,0.5000,2112,16,2128,3.5333,0.00000000,6.0,0.5000,558,4,562,0.2957,0.00000000,6.5,1.0000,1903,4,1907,0.9351,0.00000000,11825,40,11865,7.1134,0.00000000
2025-05-20T01:31:01.962131,209,6.5,6.0,0.5000,7228,16,7244,1.6816,0.00000000,6.0,0.5000,2088,16,2104,2.5839,0.00000000,6.0,0.5000,550,4,554,0.4173,0.00000000,6.0,0.5000,1897,4,1901,0.7026,0.00000000,11763,40,11803,5.3855,0.00000000
2025-05-20T01:31:02.427275,211,7.5,6.0,1.5000,7448,16,7464,1.5178,0.00000000,5.0,2.5000,2304,16,2320,1.7692,0.00000000,5.5,2.0000,602,4,606,0.7349,0.00000000,6.0,1.5000,1952,4,1956,1.5814,0.00000000,12306,40,12346,5.6034,0.00000000
2025-05-20T01:31:02.596982,194,6.5,5.5,1.0000,6904,16,6920,4.6879,0.00000000,5.5,1.0000,1784,16,1800,1.5668,0.00000000,5.5,1.0000,474,4,478,0.6049,0.00000000,6.0,0.5000,1821,4,1825,1.2249,0.00000000,10983,40,11023,8.0844,0.00000000
2025-05-20T01:31:02.697527,202,7.5,6.5,1.0000,7240,16,7256,2.5221,0.00000000,6.0,1.5000,2102,16,2118,3.0348,0.00000000,6.5,1.0000,553,4,557,1.0919,0.00000000,6.5,1.0000,1900,4,1904,0.4760,0.00000000,11795,40,11835,7.1248,0.00000000
2025-05-20T01:31:03.650829,217,8.0,6.0,2.0000,7784,16,7800,1.7025,0.00000000,5.5,2.5000,2640,16,2656,2.2852,0.00000000,6.0,2.0000,688,4,692,0.9384,0.00000000,6.0,2.0000,2035,4,2039,0.8684,0.00000000,13147,40,13187,5.7944,0.00000000
2025-05-20T01:31:03.852212,218,6.5,6.0,0.5000,7056,16,7072,1.8647,0.00000000,5.0,1.5000,1915,16,1931,2.1690,0.00000000,5.5,1.0000,507,4,511,1.1912,0.00000000,6.0,0.5000,1856,4,1860,0.3235,0.00000000,11334,40,11374,5.5484,0.00000000
2025-05-20T01:31:03.893642,174,6.0,5.5,0.5000,7256,16,7272,6.6558,0.00000000,5.0,1.0000,2116,16,2132,4.3549,0.00000000,5.5,0.5000,557,4,561,0.2607,0.00000000,6.0,0.0000,1904,4,1908,0.4076,0.00000000,11833,40,11873,11.6790,0.00000000
2025-05-20T01:31:04.122482,183,6.5,5.5,1.0000,7200,16,7216,5.2818,0.00000000,5.0,1.5000,2060,16,2076,3.1658,0.00000000,5.5,1.0000,543,4,547,0.3960,0.00000000,6.0,0.5000,1890,4,1894,1.6588,0.00000000,11693,40,11733,10.5025,0.00000000
2025-05-20T01:31:04.275876,224,7.0,6.0,1.0000,7050,16,7066,2.3422,0.00000000,5.5,1.5000,1919,16,1935,2.0632,0.00000000,6.0,1.0000,506,4,510,0.4301,0.00000000,6.0,1.0000,1855,4,1859,0.3568,0.00000000,11330,40,11370,5.1923,0.00000000
2025-05-20T01:31:04.356214,223,6.5,6.0,0.5000,7422,16,7438,1.4177,0.00000000,5.5,1.0000,2282,15,2297,1.7182,0.00000000,6.0,0.5000,601,4,605,1.7481,0.00000000,6.5,0.0000,1948,4,1952,0.4339,0.00000000,12253,39,12292,5.3178,0.00000000
2025-05-20T01:31:04.600479,225,7.0,6.0,1.0000,7050,16,7066,2.2821,0.00000000,6.0,1.0000,1919,16,1935,2.2652,0.00000000,6.0,1.0000,510,4,514,0.2927,0.00000000,6.0,1.0000,1855,4,1859,0.5622,0.00000000,11334,40,11374,5.4022,0.00000000
2025-05-20T01:31:04.801368,203,6.0,6.0,0.0000,7272,16,7288,4.1350,0.00000000,6.0,0.0000,2132,16,2148,2.2102,0.00000000,6.0,0.0000,561,4,565,1.8737,0.00000000,6.5,0.5000,1908,4,1912,1.0037,0.00000000,11873,40,11913,9.2227,0.00000000
2025-05-20T01:31:04.882542,222,6.0,6.0,0.0000,7424,16,7440,1.7344,0.00000000,5.0,1.0000,2306,16,2322,3.3165,0.00000000,6.0,0.0000,604,4,608,0.5625,0.00000000,6.0,0.0000,1951,4,1955,0.2321,0.00000000,12285,40,12325,5.8456,0.00000000
2025-05-20T01:31:04.945318,207,7.0,6.5,0.5000,7260,16,7276,3.5049,0.00000000,6.0,1.0000,2120,16,2136,3.5622,0.00000000,6.0,1.0000,558,4,562,0.2400,0.00000000,6.5,0.5000,1905,4,1909,1.1742,0.00000000,11843,40,11883,8.4813,0.00000000
2025-05-20T01:31:04.969294,128,5.5,6.0,0.5000,7208,16,7224,1.7619,0.00000000,5.0,0.5000,2070,16,2086,22.1195,0.00000000,5.5,0.0000,545,4,549,0.2739,0.00000000,6.0,0.5000,1894,4,1898,0.3232,0.00000000,11717,40,11757,24.4785,0.00000000
2025-05-20T01:31:05.586702,232,6.5,6.0,0.5000,7064,15,7079,2.1947,0.00000000,5.0,1.5000,1936,16,1952,2.5898,0.00000000,5.5,1.0000,512,4,516,0.4377,0.00000000,6.0,0.5000,1859,4,1863,0.2651,0.00000000,11371,39,11410,5.4873,0.00000000
2025-05-20T01:31:06.087152,231,5.5,6.5,1.0000,8000,16,8016,3.1058,0.00000000,6.0,0.5000,2860,16,2876,2.4311,0.00000000,6.0,0.5000,743,4,747,0.2286,0.00000000,6.5,1.0000,2080,4,2084,0.4686,0.00000000,13683,40,13723,6.2340,0.00000000
2025-05-20T01:31:06.471401,86,6.0,6.0,0.0000,7522,15,7537,12.3719,0.00000000,5.5,0.5000,2391,16,2407,22.5528,0.00000000,5.5,0.5000,626,4,630,1.0403,0.00000000,6.0,0.0000,1973,4,1977,0.6248,0.00000000,12512,39,12551,36.5898,0.00000000
2025-05-20T01:31:06.647459,230,7.0,6.5,0.5000,7110,16,7126,3.4981,0.00000000,6.0,1.0000,1968,16,1984,2.1038,0.00000000,6.0,1.0000,520,4,524,0.2266,0.00000000,6.5,0.5000,1867,4,1871,1.0949,0.00000000,11465,40,11505,6.9234,0.00000000
2025-05-20T01:31:06.680375,229,7.0,6.5,0.5000,7110,16,7126,2.4081,0.00000000,6.0,1.0000,1970,16,1986,3.4612,0.00000000,6.0,1.0000,520,4,524,0.2715,0.00000000,6.5,0.5000,1867,4,1871,0.9685,0.00000000,11467,40,11507,7.1093,0.00000000
2025-05-20T01:31:06.898814,242,7.5,7.0,0.5000,7682,16,7698,1.6701,0.00000000,6.0,1.5000,2540,16,2556,1.7488,0.00000000,6.5,1.0000,660,4,664,0.5176,0.00000000,7.0,0.5000,2010,4,2014,0.5340,0.00000000,12892,40,12932,4.4705,0.00000000
2025-05-20T01:31:06.899807,239,8.0,7.0,1.0000,7868,16,7884,2.6328,0.00000000,7.0,1.0000,2730,16,2746,2.2300,0.00000000,6.5,1.5000,712,4,716,0.3522,0.00000000,7.0,1.0000,2057,4,2061,0.2876,0.00000000,13367,40,13407,5.5026,0.00000000
2025-05-20T01:31:06.995993,235,5.0,5.0,0.0000,7248,16,7264,1.8488,0.00000000,4.5,0.5000,2110,16,2126,2.9477,0.00000000,4.0,1.0000,553,4,557,0.4357,0.00000000,5.5,0.5000,1902,4,1906,1.1327,0.00000000,11813,40,11853,6.3648,0.00000000
2025-05-20T01:31:07.202610,75,7.5,6.0,1.5000,7112,15,7127,13.2721,0.00000000,6.0,1.5000,1972,16,1988,22.1644,0.00000000,6.0,1.5000,521,4,525,1.3223,0.00000000,6.0,1.5000,1868,4,1872,0.5626,0.00000000,11473,39,11512,37.3214,0.00000000
2025-05-20T01:31:07.309448,233,6.5,6.0,0.5000,7268,16,7284,3.8003,0.00000000,5.0,1.5000,2128,16,2144,2.6415,0.00000000,5.5,1.0000,560,4,564,0.3709,0.00000000,6.0,0.5000,1907,4,1911,0.2987,0.00000000,11863,40,11903,7.1114,0.00000000
2025-05-20T01:31:07.416934,236,7.0,5.5,1.5000,7022,16,7038,2.2585,0.00000000,5.0,2.0000,1889,16,1905,2.7957,0.00000000,5.0,2.0000,501,4,505,0.6780,0.00000000,6.0,1.0000,1848,4,1852,0.9861,0.00000000,11260,40,11300,6.7184,0.00000000
2025-05-20T01:31:07.500187,244,6.0,Calculation Error,NaN,7398,16,7414,2.4729,0.00000000,Calculation Error,NaN,2272,16,2288,1.1980,0.00000000,4.0,2.0000,593,4,597,0.6025,0.00000000,5.0,1.0000,1942,4,1946,0.5284,0.00000000,12205,40,12245,4.8018,0.00000000
2025-05-20T01:31:08.159539,237,6.5,6.0,0.5000,7508,16,7524,3.5642,0.00000000,5.0,1.5000,2368,16,2384,3.0158,0.00000000,5.5,1.0000,620,4,624,0.3724,0.00000000,6.0,0.5000,1967,4,1971,0.3687,0.00000000,12463,40,12503,7.3210,0.00000000
2025-05-20T01:31:08.160940,243,4.0,6.0,2.0000,7138,16,7154,2.3368,0.00000000,5.0,1.0000,2010,16,2026,1.9604,0.00000000,5.5,1.5000,530,4,534,0.2811,0.00000000,6.0,2.0000,1877,4,1881,0.9847,0.00000000,11555,40,11595,5.5630,0.00000000
2025-05-20T01:31:08.628049,228,7.0,6.0,1.0000,7292,16,7308,5.5777,0.00000000,6.0,1.0000,2152,16,2168,1.6378,0.00000000,6.0,1.0000,566,4,570,0.8873,0.00000000,6.5,0.5000,1913,4,1917,0.9670,0.00000000,11923,40,11963,9.0698,0.00000000
2025-05-20T01:31:09.108056,248,8.0,6.5,1.5000,8186,16,8202,2.5241,0.00000000,6.0,2.0000,3044,16,3060,1.7204,0.00000000,6.0,2.0000,789,4,793,0.4110,0.00000000,7.0,1.0000,2138,4,2142,0.3293,0.00000000,14157,40,14197,4.9848,0.00000000
2025-05-20T01:31:09.347001,44,5.0,4.5,0.5000,7058,16,7074,3.0607,0.00000000,4.0,1.0000,1930,16,1946,15.2527,0.00000000,5.0,0.0000,510,4,514,20.8228,0.00000000,5.5,0.5000,1859,4,1863,0.3288,0.00000000,11357,40,11397,39.4650,0.00000000
2025-05-20T01:31:09.894033,253,6.0,5.0,1.0000,7058,16,7074,1.4876,0.00000000,4.0,2.0000,1925,16,1941,2.4409,0.00000000,5.0,1.0000,510,4,514,0.5435,0.00000000,5.5,0.5000,1857,4,1861,0.5385,0.00000000,11350,40,11390,5.0105,0.00000000
2025-05-20T01:31:09.915404,23,6.5,6.5,0.0000,7176,16,7192,3.4659,0.00000000,6.0,0.5000,2036,16,2052,35.8185,0.00000000,6.0,0.5000,537,4,541,0.4761,0.00000000,6.5,0.0000,1884,4,1888,0.2740,0.00000000,11633,40,11673,40.0345,0.00000000
2025-05-20T01:31:10.315760,257,9.0,7.0,2.0000,7680,16,7696,1.4090,0.00000000,7.0,2.0000,2548,16,2564,2.0229,0.00000000,6.5,2.5000,667,4,671,0.5230,0.00000000,7.0,2.0000,2012,4,2016,0.2719,0.00000000,12907,40,12947,4.2268,0.00000000
