Timestamp,EssayIndex,HumanScore,multi_ex_PredictedScore,multi_ex_err,multi_ex_PromptTokens,multi_ex_CompletionTokens,multi_ex_TotalTokens,multi_ex_Latency,multi_ex_EstimatedCost,multi_noex_PredictedScore,multi_noex_err,multi_noex_PromptTokens,multi_noex_CompletionTokens,multi_noex_TotalTokens,multi_noex_Latency,multi_noex_EstimatedCost,single_noex_PredictedScore,single_noex_err,single_noex_PromptTokens,single_noex_CompletionTokens,single_noex_TotalTokens,single_noex_Latency,single_noex_EstimatedCost,single_ex_PredictedScore,single_ex_err,single_ex_PromptTokens,single_ex_CompletionTokens,single_ex_TotalTokens,single_ex_Latency,single_ex_EstimatedCost,Essay_Agg_PromptTokens,Essay_Agg_CompletionTokens,Essay_Agg_TotalTokens,Essay_Agg_TotalLatency,Essay_Agg_EstimatedCost
2025-05-20T01:36:29.710917,88,5.0,6.0,1.0000,7684,15,7699,2.8707,0.00000000,5.0,0.0000,2506,16,2522,3.2164,0.00000000,5.5,0.5000,954,4,958,1.7694,0.00000000,6.0,1.0000,2320,4,2324,1.0915,0.00000000,13464,39,13503,8.9481,0.00000000
2025-05-20T01:36:29.880747,29,6.0,6.0,0.0000,7484,16,7500,3.1983,0.00000000,4.5,1.5000,2304,16,2320,3.8162,0.00000000,5.0,1.0000,903,4,907,1.0410,0.00000000,6.0,0.0000,2269,4,2273,1.0633,0.00000000,12960,40,13000,9.1188,0.00000000
2025-05-20T01:36:29.995954,39,7.5,6.5,1.0000,7560,16,7576,4.6124,0.00000000,6.0,1.5000,2372,16,2388,2.2024,0.00000000,6.0,1.5000,920,4,924,1.7672,0.00000000,6.0,1.5000,2286,4,2290,0.6517,0.00000000,13138,40,13178,9.2338,0.00000000
2025-05-20T01:36:30.016881,18,7.5,6.0,1.5000,7440,16,7456,3.3409,0.00000000,6.0,1.5000,2254,16,2270,4.3086,0.00000000,6.0,1.5000,892,4,896,0.4600,0.00000000,6.0,1.5000,2256,4,2260,1.1448,0.00000000,12842,40,12882,9.2543,0.00000000
2025-05-20T01:36:30.117437,104,6.5,6.0,0.5000,7424,16,7440,1.7140,0.00000000,6.0,0.5000,2232,16,2248,2.0627,0.00000000,6.0,0.5000,885,4,889,0.4030,0.00000000,6.0,0.5000,2251,4,2255,0.3767,0.00000000,12792,40,12832,4.5564,0.00000000
2025-05-20T01:36:30.168114,41,7.5,6.0,1.5000,8043,16,8059,2.9015,0.00000000,5.5,2.0000,2864,16,2880,4.2247,0.00000000,6.0,1.5000,1043,4,1047,2.0573,0.00000000,6.0,1.5000,2409,4,2413,0.2224,0.00000000,14359,40,14399,9.4060,0.00000000
2025-05-20T01:36:30.212483,91,5.0,4.0,1.0000,7650,16,7666,2.2891,0.00000000,3.0,2.0000,2472,16,2488,5.4929,0.00000000,4.0,1.0000,945,4,949,1.0612,0.00000000,5.0,0.0000,2311,4,2315,0.6060,0.00000000,13378,40,13418,9.4492,0.00000000
2025-05-20T01:36:30.425058,120,5.5,6.0,0.5000,7565,14,7579,1.6828,0.00000000,5.5,0.0000,2382,16,2398,1.5701,0.00000000,6.0,0.5000,922,4,926,0.2680,0.00000000,6.0,0.5000,2288,4,2292,0.2884,0.00000000,13157,38,13195,3.8092,0.00000000
2025-05-20T01:36:30.425161,99,6.5,6.0,0.5000,7606,16,7622,3.1926,0.00000000,5.5,1.0000,2416,16,2432,4.3424,0.00000000,6.0,0.5000,931,4,935,1.5701,0.00000000,6.0,0.5000,2289,4,2293,0.5565,0.00000000,13242,40,13282,9.6616,0.00000000
2025-05-20T01:36:30.514549,58,9.0,6.5,2.5000,7714,16,7730,4.6143,0.00000000,6.0,3.0000,2524,16,2540,3.2074,0.00000000,6.0,3.0000,958,4,962,1.4389,0.00000000,6.0,3.0000,2316,4,2320,0.4917,0.00000000,13512,40,13552,9.7523,0.00000000
2025-05-20T01:36:30.602426,22,7.5,6.5,1.0000,7472,16,7488,3.7211,0.00000000,6.0,1.5000,2284,16,2300,3.8144,0.00000000,6.0,1.5000,898,4,902,1.6604,0.00000000,6.0,1.5000,2256,4,2260,0.6438,0.00000000,12910,40,12950,9.8397,0.00000000
2025-05-20T01:36:30.687103,11,5.5,6.0,0.5000,7592,16,7608,4.4437,0.00000000,5.5,0.0000,2394,15,2409,2.9007,0.00000000,6.0,0.5000,928,4,932,1.4955,0.00000000,6.0,0.5000,2294,4,2298,1.0852,0.00000000,13208,39,13247,9.9250,0.00000000
2025-05-20T01:36:30.715162,93,7.0,6.0,1.0000,7700,16,7716,3.3649,0.00000000,5.5,1.5000,2512,16,2528,4.4899,0.00000000,6.0,1.0000,955,4,959,1.4886,0.00000000,6.0,1.0000,2321,4,2325,0.6090,0.00000000,13488,40,13528,9.9524,0.00000000
2025-05-20T01:36:30.911792,109,6.5,6.0,0.5000,7504,16,7520,1.6375,0.00000000,5.5,1.0000,2320,16,2336,1.8729,0.00000000,6.0,0.5000,903,4,907,0.5034,0.00000000,6.0,0.5000,2272,4,2276,0.5192,0.00000000,12999,40,13039,4.5329,0.00000000
2025-05-20T01:36:31.188512,94,5.5,6.0,0.5000,7436,16,7452,3.0099,0.00000000,5.0,0.5000,2268,16,2284,5.2954,0.00000000,5.5,0.0000,894,4,898,0.3705,0.00000000,6.0,0.5000,2260,4,2264,1.7483,0.00000000,12858,40,12898,10.4240,0.00000000
2025-05-20T01:36:31.341393,106,6.5,6.5,0.0000,8040,16,8056,2.5316,0.00000000,6.0,0.5000,2852,16,2868,2.2226,0.00000000,6.0,0.5000,1040,4,1044,0.4266,0.00000000,6.0,0.5000,2406,4,2410,0.3917,0.00000000,14338,40,14378,5.5725,0.00000000
2025-05-20T01:36:31.440757,107,5.5,6.0,0.5000,7616,15,7631,2.2301,0.00000000,5.0,0.5000,2428,16,2444,1.1512,0.00000000,6.0,0.5000,936,4,940,0.4184,0.00000000,6.0,0.5000,2300,4,2304,1.5724,0.00000000,13280,39,13319,5.3721,0.00000000
2025-05-20T01:36:31.497242,116,5.5,7.0,1.5000,7549,15,7564,1.2954,0.00000000,6.0,0.5000,2352,15,2367,3.1402,0.00000000,6.0,0.5000,917,4,921,0.2416,0.00000000,6.0,0.5000,2287,3,2290,0.3403,0.00000000,13105,37,13142,5.0175,0.00000000
2025-05-20T01:36:31.704463,142,7.0,7.0,0.0000,7611,16,7627,1.8222,0.00000000,7.0,0.0000,2444,16,2460,1.8904,0.00000000,6.5,0.5000,938,4,942,0.3306,0.00000000,6.5,0.5000,2304,4,2308,0.2499,0.00000000,13297,40,13337,4.2931,0.00000000
2025-05-20T01:36:31.815724,105,6.5,6.0,0.5000,7424,16,7440,1.9192,0.00000000,6.0,0.5000,2232,16,2248,3.3091,0.00000000,6.0,0.5000,885,4,889,0.2439,0.00000000,6.0,0.5000,2251,4,2255,0.6076,0.00000000,12792,40,12832,6.0798,0.00000000
2025-05-20T01:36:31.957162,137,5.0,6.0,1.0000,7764,16,7780,2.7778,0.00000000,6.0,1.0000,2586,16,2602,1.1843,0.00000000,6.0,1.0000,966,3,969,0.3333,0.00000000,6.0,1.0000,2339,3,2342,0.4145,0.00000000,13655,38,13693,4.7100,0.00000000
2025-05-20T01:36:31.964866,108,6.5,6.0,0.5000,7512,16,7528,2.6456,0.00000000,6.0,0.5000,2321,16,2337,2.5937,0.00000000,6.0,0.5000,908,4,912,0.2386,0.00000000,6.0,0.5000,2274,4,2278,0.2424,0.00000000,13015,40,13055,5.7203,0.00000000
2025-05-20T01:36:32.131392,150,6.5,6.5,0.0000,7972,16,7988,2.3804,0.00000000,5.0,1.5000,2801,16,2817,1.4472,0.00000000,6.0,0.5000,1028,4,1032,0.2482,0.00000000,6.0,0.5000,2394,4,2398,0.2797,0.00000000,14195,40,14235,4.3555,0.00000000
2025-05-20T01:36:32.373254,143,7.0,Calculation Error,NaN,7884,16,7900,1.7304,0.00000000,Calculation Error,NaN,2684,16,2700,2.5863,0.00000000,None,NaN,1001,4,1005,0.2361,0.00000000,6.0,1.0000,2369,4,2373,0.4090,0.00000000,13938,40,13978,4.9617,0.00000000
2025-05-20T01:36:32.389825,122,7.5,6.0,1.5000,7612,16,7628,3.1571,0.00000000,6.0,1.5000,2426,16,2442,1.5579,0.00000000,6.0,1.5000,933,4,937,0.5966,0.00000000,6.0,1.5000,2299,4,2303,0.3532,0.00000000,13270,40,13310,5.6649,0.00000000
2025-05-20T01:36:32.483773,139,9.0,6.5,2.5000,7568,16,7584,2.6303,0.00000000,6.0,3.0000,2376,16,2392,1.7405,0.00000000,6.0,3.0000,923,4,927,0.3602,0.00000000,6.0,3.0000,2287,4,2291,0.4672,0.00000000,13154,40,13194,5.1982,0.00000000
2025-05-20T01:36:32.488635,144,6.0,6.0,0.0000,7608,16,7624,2.8805,0.00000000,6.0,0.0000,2420,16,2436,1.3719,0.00000000,6.0,0.0000,929,4,933,0.4137,0.00000000,6.0,0.0000,2298,4,2302,0.2694,0.00000000,13255,40,13295,4.9355,0.00000000
2025-05-20T01:36:32.618250,133,5.0,5.0,0.0000,7530,16,7546,2.2267,0.00000000,4.0,1.0000,2330,15,2345,2.6262,0.00000000,5.0,0.0000,909,4,913,0.3697,0.00000000,6.0,1.0000,2278,4,2282,0.2851,0.00000000,13047,39,13086,5.5077,0.00000000
2025-05-20T01:36:32.678304,118,6.0,6.0,0.0000,7584,16,7600,1.3433,0.00000000,6.0,0.0000,2401,16,2417,3.8807,0.00000000,6.0,0.0000,928,4,932,0.2844,0.00000000,6.0,0.0000,2286,4,2290,0.5763,0.00000000,13199,40,13239,6.0847,0.00000000
2025-05-20T01:36:32.683451,117,7.0,7.0,0.0000,7831,16,7847,1.7253,0.00000000,6.0,1.0000,2649,15,2664,1.9071,0.00000000,6.0,1.0000,993,4,997,1.7448,0.00000000,6.0,1.0000,2359,4,2363,0.7159,0.00000000,13832,39,13871,6.0931,0.00000000
2025-05-20T01:36:32.695730,8,8.5,7.0,1.5000,7852,16,7868,3.7615,0.00000000,6.0,2.5000,2666,16,2682,5.6941,0.00000000,6.0,2.5000,993,4,997,0.4442,0.00000000,6.0,2.5000,2359,4,2363,2.0318,0.00000000,13870,40,13910,11.9316,0.00000000
2025-05-20T01:36:32.832854,151,5.0,6.0,1.0000,7620,16,7636,2.4974,0.00000000,5.0,0.0000,2420,15,2435,1.3816,0.00000000,5.5,0.5000,935,4,939,0.3048,0.00000000,6.0,1.0000,2301,4,2305,0.8719,0.00000000,13276,39,13315,5.0557,0.00000000
2025-05-20T01:36:32.855920,128,5.5,6.0,0.5000,7644,16,7660,1.0438,0.00000000,5.0,0.5000,2444,15,2459,2.7179,0.00000000,6.0,0.5000,941,4,945,1.8594,0.00000000,6.0,0.5000,2307,4,2311,0.3734,0.00000000,13336,39,13375,5.9946,0.00000000
2025-05-20T01:36:33.029270,146,5.0,6.0,1.0000,7595,15,7610,1.3358,0.00000000,5.5,0.5000,2412,16,2428,2.8592,0.00000000,6.0,1.0000,930,4,934,0.2565,0.00000000,6.0,1.0000,2296,4,2300,0.8083,0.00000000,13233,39,13272,5.2599,0.00000000
2025-05-20T01:36:33.030139,113,8.0,6.0,2.0000,7616,16,7632,1.8288,0.00000000,5.5,2.5000,2438,16,2454,2.7635,0.00000000,6.0,2.0000,936,4,940,1.6565,0.00000000,6.0,2.0000,2302,4,2306,0.3129,0.00000000,13292,40,13332,6.5618,0.00000000
2025-05-20T01:36:33.368427,134,5.0,5.0,0.0000,7518,16,7534,2.3306,0.00000000,4.0,1.0000,2328,15,2343,2.1214,0.00000000,5.0,0.0000,912,4,916,0.2256,0.00000000,5.0,0.0000,2278,4,2282,1.5621,0.00000000,13036,39,13075,6.2397,0.00000000
2025-05-20T01:36:33.539626,115,5.5,7.0,1.5000,7548,16,7564,3.9140,0.00000000,6.0,0.5000,2358,16,2374,2.3943,0.00000000,6.0,0.5000,917,4,921,0.2578,0.00000000,6.0,0.5000,2285,4,2289,0.4962,0.00000000,13108,40,13148,7.0622,0.00000000
2025-05-20T01:36:33.755566,169,4.5,5.5,1.0000,7631,16,7647,1.7985,0.00000000,4.5,0.0000,2464,16,2480,2.2714,0.00000000,5.0,0.5000,943,4,947,0.2488,0.00000000,6.0,1.5000,2309,4,2313,0.9834,0.00000000,13347,40,13387,5.3022,0.00000000
2025-05-20T01:36:33.817290,127,7.0,6.5,0.5000,7776,16,7792,1.4782,0.00000000,5.5,1.5000,2588,16,2604,4.8007,0.00000000,6.0,1.0000,974,4,978,0.4392,0.00000000,6.0,1.0000,2340,4,2344,0.2503,0.00000000,13678,40,13718,6.9684,0.00000000
2025-05-20T01:36:33.855916,126,5.5,6.0,0.5000,7730,16,7746,1.9836,0.00000000,5.0,0.5000,2552,16,2568,4.4087,0.00000000,5.0,0.5000,958,3,961,0.3574,0.00000000,6.0,0.5000,2331,4,2335,0.2727,0.00000000,13571,39,13610,7.0224,0.00000000
2025-05-20T01:36:33.891704,168,6.5,6.5,0.0000,7812,16,7828,3.3228,0.00000000,5.5,1.0000,2621,16,2637,1.4703,0.00000000,6.0,0.5000,983,4,987,0.3295,0.00000000,6.0,0.5000,2349,4,2353,0.3529,0.00000000,13765,40,13805,5.4755,0.00000000
2025-05-20T01:36:33.960713,102,6.0,6.0,0.0000,7582,16,7598,4.7698,0.00000000,5.5,0.5000,2406,16,2422,2.2056,0.00000000,6.0,0.0000,925,4,929,0.5447,0.00000000,6.0,0.0000,2294,4,2298,0.9287,0.00000000,13207,40,13247,8.4488,0.00000000
2025-05-20T01:36:33.961528,136,5.5,5.0,0.5000,7626,16,7642,3.2515,0.00000000,4.5,1.0000,2436,16,2452,2.8585,0.00000000,5.0,0.5000,936,4,940,0.3754,0.00000000,6.0,0.5000,2302,3,2305,0.3379,0.00000000,13300,39,13339,6.8232,0.00000000
2025-05-20T01:36:34.070060,130,5.0,5.0,0.0000,7568,16,7584,3.1323,0.00000000,4.0,1.0000,2380,16,2396,2.7875,0.00000000,5.0,0.0000,922,4,926,0.9011,0.00000000,6.0,1.0000,2288,4,2292,0.3458,0.00000000,13158,40,13198,7.1666,0.00000000
2025-05-20T01:36:34.070749,161,7.5,6.5,1.0000,7432,16,7448,1.6356,0.00000000,6.0,1.5000,2261,16,2277,3.2132,0.00000000,6.0,1.5000,893,4,897,0.3872,0.00000000,6.0,1.5000,2251,4,2255,0.5330,0.00000000,12837,40,12877,5.7690,0.00000000
2025-05-20T01:36:34.129979,179,5.5,6.0,0.5000,7444,16,7460,1.6245,0.00000000,5.0,0.5000,2253,16,2269,2.4097,0.00000000,6.0,0.5000,891,4,895,0.4411,0.00000000,6.0,0.5000,2257,4,2261,0.2583,0.00000000,12845,40,12885,4.7337,0.00000000
2025-05-20T01:36:34.229137,158,7.0,6.5,0.5000,7850,16,7866,1.3253,0.00000000,6.0,1.0000,2656,15,2671,3.4043,0.00000000,6.0,1.0000,995,4,999,0.7164,0.00000000,6.0,1.0000,2363,4,2367,0.4830,0.00000000,13864,39,13903,5.9291,0.00000000
2025-05-20T01:36:34.313465,111,6.0,6.0,0.0000,7578,16,7594,4.2046,0.00000000,6.0,0.0000,2388,16,2404,2.9232,0.00000000,6.0,0.0000,921,4,925,0.3887,0.00000000,6.0,0.0000,2290,4,2294,0.3742,0.00000000,13177,40,13217,7.8906,0.00000000
2025-05-20T01:36:34.318096,184,5.5,7.0,1.5000,7904,16,7920,2.2852,0.00000000,6.0,0.5000,2718,16,2734,1.7884,0.00000000,6.0,0.5000,1006,4,1010,0.2921,0.00000000,6.5,1.0000,2372,4,2376,0.4582,0.00000000,14000,40,14040,4.8239,0.00000000
2025-05-20T01:36:34.322430,181,6.0,6.0,0.0000,7496,16,7512,2.7691,0.00000000,5.0,1.0000,2305,16,2321,1.3622,0.00000000,6.0,0.0000,906,4,910,0.5186,0.00000000,6.0,0.0000,2270,4,2274,0.2542,0.00000000,12977,40,13017,4.9042,0.00000000
2025-05-20T01:36:34.345934,162,8.0,7.0,1.0000,8101,16,8117,2.4292,0.00000000,6.5,1.5000,2936,16,2952,2.8778,0.00000000,6.5,1.5000,1061,4,1065,0.4495,0.00000000,6.5,1.5000,2427,4,2431,0.2791,0.00000000,14525,40,14565,6.0357,0.00000000
2025-05-20T01:36:34.413070,132,5.5,5.0,0.5000,7685,15,7700,2.4111,0.00000000,4.5,1.0000,2500,16,2516,3.6358,0.00000000,5.0,0.5000,952,4,956,0.8621,0.00000000,5.0,0.5000,2310,4,2314,0.4637,0.00000000,13447,39,13486,7.3726,0.00000000
2025-05-20T01:36:34.443813,131,6.0,6.0,0.0000,7634,16,7650,1.9071,0.00000000,5.0,1.0000,2440,16,2456,4.2043,0.00000000,5.0,1.0000,941,4,945,1.1627,0.00000000,6.0,0.0000,2307,4,2311,0.2514,0.00000000,13322,40,13362,7.5256,0.00000000
2025-05-20T01:36:34.581844,156,6.0,4.0,2.0000,7954,16,7970,2.8063,0.00000000,4.0,2.0000,2764,16,2780,1.7098,0.00000000,5.0,1.0000,1018,4,1022,1.5819,0.00000000,5.0,1.0000,2384,4,2388,0.3749,0.00000000,14120,40,14160,6.4729,0.00000000
2025-05-20T01:36:34.691174,164,7.0,7.0,0.0000,7520,16,7536,2.3195,0.00000000,6.0,1.0000,2332,16,2348,2.9181,0.00000000,6.0,1.0000,902,3,905,0.3682,0.00000000,6.5,0.5000,2276,4,2280,0.7620,0.00000000,13030,39,13069,6.3677,0.00000000
2025-05-20T01:36:34.792312,119,6.0,5.0,1.0000,7536,16,7552,2.2186,0.00000000,5.0,1.0000,2348,16,2364,3.6941,0.00000000,5.0,1.0000,914,4,918,1.5972,0.00000000,5.5,0.5000,2280,4,2284,0.6833,0.00000000,13078,40,13118,8.1932,0.00000000
2025-05-20T01:36:34.795540,154,6.5,6.0,0.5000,8164,16,8180,1.7031,0.00000000,5.5,1.0000,2976,16,2992,2.8686,0.00000000,6.0,0.5000,1071,4,1075,0.3555,0.00000000,6.0,0.5000,2437,4,2441,1.9548,0.00000000,14648,40,14688,6.8820,0.00000000
2025-05-20T01:36:34.926992,172,6.5,6.0,0.5000,7773,15,7788,2.3649,0.00000000,6.0,0.5000,2594,16,2610,3.1703,0.00000000,6.0,0.5000,975,4,979,0.3167,0.00000000,6.0,0.5000,2341,4,2345,0.4522,0.00000000,13683,39,13722,6.3042,0.00000000
2025-05-20T01:36:34.930901,167,5.0,5.0,0.0000,7357,15,7372,2.5503,0.00000000,5.0,0.0000,2182,16,2198,2.6538,0.00000000,5.5,0.5000,872,4,876,0.8639,0.00000000,6.0,1.0000,2238,4,2242,0.4760,0.00000000,12649,39,12688,6.5441,0.00000000
2025-05-20T01:36:34.943336,145,5.0,6.0,1.0000,7584,15,7599,3.1131,0.00000000,5.5,0.5000,2412,16,2428,2.8094,0.00000000,6.0,1.0000,930,4,934,1.1639,0.00000000,6.0,1.0000,2296,4,2300,0.2411,0.00000000,13222,39,13261,7.3274,0.00000000
2025-05-20T01:36:34.952851,190,7.0,6.0,1.0000,7512,16,7528,1.4666,0.00000000,6.0,1.0000,2324,16,2340,2.1300,0.00000000,6.0,1.0000,908,4,912,0.9398,0.00000000,6.0,1.0000,2274,4,2278,0.2980,0.00000000,13018,40,13058,4.8344,0.00000000
2025-05-20T01:36:34.997498,121,7.0,6.0,1.0000,7703,16,7719,3.2788,0.00000000,5.0,2.0000,2524,16,2540,4.5724,0.00000000,6.0,1.0000,958,4,962,0.2744,0.00000000,6.0,1.0000,2324,4,2328,0.2561,0.00000000,13509,40,13549,8.3817,0.00000000
2025-05-20T01:36:35.180199,138,9.0,6.5,2.5000,7566,16,7582,3.6354,0.00000000,6.0,3.0000,2376,16,2392,3.6691,0.00000000,6.0,3.0000,921,4,925,0.2678,0.00000000,6.0,3.0000,2287,4,2291,0.3270,0.00000000,13150,40,13190,7.8992,0.00000000
2025-05-20T01:36:35.204922,114,6.5,6.0,0.5000,7770,16,7786,2.6814,0.00000000,6.0,0.5000,2580,16,2596,5.4519,0.00000000,6.0,0.5000,972,4,976,0.2542,0.00000000,6.0,0.5000,2340,4,2344,0.3453,0.00000000,13662,40,13702,8.7328,0.00000000
2025-05-20T01:36:35.283731,124,3.0,1.0,2.0000,7618,16,7634,3.2403,0.00000000,1.5,1.5000,2428,15,2443,3.4862,0.00000000,2.5,0.5000,937,4,941,1.1729,0.00000000,2.0,1.0000,2303,4,2307,0.5714,0.00000000,13286,39,13325,8.4708,0.00000000
2025-05-20T01:36:35.305925,171,7.0,6.0,1.0000,7742,16,7758,2.4429,0.00000000,6.0,1.0000,2552,16,2568,2.6297,0.00000000,6.0,1.0000,965,4,969,0.2369,0.00000000,6.0,1.0000,2331,4,2335,1.4896,0.00000000,13590,40,13630,6.7991,0.00000000
2025-05-20T01:36:35.338222,112,5.0,6.0,1.0000,7608,15,7623,1.8440,0.00000000,5.0,0.0000,2428,16,2444,4.3288,0.00000000,5.5,0.5000,934,4,938,0.9189,0.00000000,6.0,1.0000,2300,4,2304,1.7924,0.00000000,13270,39,13309,8.8840,0.00000000
2025-05-20T01:36:35.343339,135,7.0,6.5,0.5000,7732,16,7748,1.9841,0.00000000,5.5,1.5000,2544,16,2560,3.1586,0.00000000,6.0,1.0000,963,4,967,2.5250,0.00000000,6.0,1.0000,2321,4,2325,0.5453,0.00000000,13560,40,13600,8.2130,0.00000000
2025-05-20T01:36:35.409932,166,6.0,6.0,0.0000,7452,16,7468,2.0544,0.00000000,5.5,0.5000,2264,16,2280,4.3495,0.00000000,6.0,0.0000,895,4,899,0.4058,0.00000000,6.0,0.0000,2259,4,2263,0.2669,0.00000000,12870,40,12910,7.0766,0.00000000
2025-05-20T01:36:35.430813,192,7.5,6.0,1.5000,8148,16,8164,2.5066,0.00000000,5.0,2.5000,2961,16,2977,1.8649,0.00000000,5.0,2.5000,1066,3,1069,0.3389,0.00000000,6.0,1.5000,2425,4,2429,0.5064,0.00000000,14600,39,14639,5.2167,0.00000000
2025-05-20T01:36:35.495106,101,6.5,6.0,0.5000,7972,16,7988,4.8850,0.00000000,6.0,0.5000,2780,16,2796,2.7955,0.00000000,6.0,0.5000,1023,4,1027,1.0728,0.00000000,6.0,0.5000,2389,4,2393,1.2343,0.00000000,14164,40,14204,9.9876,0.00000000
2025-05-20T01:36:35.498245,188,6.0,6.0,0.0000,7443,16,7459,2.2363,0.00000000,5.0,1.0000,2272,16,2288,1.3335,0.00000000,6.0,0.0000,896,4,900,0.3884,0.00000000,6.0,0.0000,2262,4,2266,1.5431,0.00000000,12873,40,12913,5.5013,0.00000000
2025-05-20T01:36:35.632122,141,6.0,5.5,0.5000,7492,16,7508,1.9402,0.00000000,5.0,1.0000,2304,16,2320,5.0684,0.00000000,5.0,1.0000,903,4,907,0.5172,0.00000000,6.0,0.0000,2269,4,2273,0.7074,0.00000000,12968,40,13008,8.2331,0.00000000
2025-05-20T01:36:35.633512,149,7.0,7.0,0.0000,7686,16,7702,3.3782,0.00000000,6.0,1.0000,2489,16,2505,1.5613,0.00000000,6.0,1.0000,951,4,955,1.7576,0.00000000,6.0,1.0000,2317,4,2321,1.1612,0.00000000,13443,40,13483,7.8583,0.00000000
2025-05-20T01:36:35.634619,152,5.0,6.0,1.0000,7620,16,7636,2.8731,0.00000000,5.0,0.0000,2418,15,2433,2.9546,0.00000000,6.0,1.0000,935,4,939,0.4001,0.00000000,6.0,1.0000,2301,4,2305,1.5690,0.00000000,13274,39,13313,7.7969,0.00000000
2025-05-20T01:36:35.634905,185,5.5,7.0,1.5000,7906,16,7922,1.2447,0.00000000,6.0,0.5000,2716,16,2732,3.5468,0.00000000,6.0,0.5000,1006,4,1010,0.6313,0.00000000,6.5,1.0000,2372,4,2376,0.6993,0.00000000,14000,40,14040,6.1220,0.00000000
2025-05-20T01:36:35.635278,110,7.0,6.0,1.0000,7715,15,7730,4.0027,0.00000000,5.5,1.5000,2528,16,2544,4.7741,0.00000000,6.0,1.0000,959,4,963,0.2282,0.00000000,6.0,1.0000,2325,4,2329,0.2418,0.00000000,13527,39,13566,9.2468,0.00000000
2025-05-20T01:36:35.672770,147,7.0,6.5,0.5000,7696,16,7712,2.4863,0.00000000,6.0,1.0000,2504,16,2520,4.1061,0.00000000,6.0,1.0000,954,4,958,0.9557,0.00000000,6.0,1.0000,2318,3,2321,0.3510,0.00000000,13472,39,13511,7.8992,0.00000000
2025-05-20T01:36:35.703743,165,7.0,6.0,1.0000,7405,15,7420,3.7103,0.00000000,6.0,1.0000,2220,16,2236,2.6995,0.00000000,6.0,1.0000,879,4,883,0.3803,0.00000000,6.0,1.0000,2248,4,2252,0.5793,0.00000000,12752,39,12791,7.3695,0.00000000
2025-05-20T01:36:35.705689,173,6.0,6.0,0.0000,7688,16,7704,3.6956,0.00000000,5.0,1.0000,2494,16,2510,2.3006,0.00000000,6.0,0.0000,952,4,956,0.4498,0.00000000,6.0,0.0000,2318,4,2322,0.4469,0.00000000,13452,40,13492,6.8929,0.00000000
2025-05-20T01:36:35.707574,100,5.5,6.0,0.5000,8105,16,8121,4.1313,0.00000000,5.0,0.5000,2925,16,2941,3.9791,0.00000000,6.0,0.5000,1059,4,1063,1.5124,0.00000000,6.0,0.5000,2425,4,2429,0.5834,0.00000000,14514,40,14554,10.2062,0.00000000
2025-05-20T01:36:35.736109,157,7.5,7.0,0.5000,7822,16,7838,4.3490,0.00000000,6.0,1.5000,2632,16,2648,2.1723,0.00000000,6.0,1.5000,985,4,989,0.5751,0.00000000,6.0,1.5000,2351,4,2355,0.4805,0.00000000,13790,40,13830,7.5768,0.00000000
2025-05-20T01:36:35.741504,178,5.0,4.5,0.5000,7512,16,7528,2.1965,0.00000000,4.5,0.5000,2324,16,2340,2.4131,0.00000000,5.0,0.0000,908,4,912,0.8056,0.00000000,5.0,0.0000,2274,4,2278,1.0827,0.00000000,13018,40,13058,6.4980,0.00000000
2025-05-20T01:36:35.749187,125,5.5,6.0,0.5000,7742,16,7758,3.8643,0.00000000,5.0,0.5000,2549,16,2565,2.0454,0.00000000,5.5,0.0000,965,4,969,1.9294,0.00000000,6.0,0.5000,2331,4,2335,1.0942,0.00000000,13587,40,13627,8.9332,0.00000000
2025-05-20T01:36:35.753229,148,5.0,6.0,1.0000,7470,16,7486,3.6649,0.00000000,5.0,0.0000,2294,16,2310,2.7187,0.00000000,5.5,0.5000,900,4,904,0.2394,0.00000000,6.0,1.0000,2266,4,2270,1.3540,0.00000000,12930,40,12970,7.9771,0.00000000
2025-05-20T01:36:35.953768,174,6.0,6.0,0.0000,7681,16,7697,3.1958,0.00000000,5.0,1.0000,2504,16,2520,3.1118,0.00000000,6.0,0.0000,953,4,957,0.2470,0.00000000,6.0,0.0000,2321,4,2325,0.5776,0.00000000,13459,40,13499,7.1321,0.00000000
2025-05-20T01:36:36.035782,175,7.5,6.0,1.5000,7512,15,7527,3.7884,0.00000000,5.5,2.0000,2328,16,2344,1.9810,0.00000000,6.0,1.5000,909,4,913,1.0820,0.00000000,6.0,1.5000,2275,4,2279,0.2872,0.00000000,13024,39,13063,7.1386,0.00000000
2025-05-20T01:36:36.053346,195,6.0,6.5,0.5000,7969,16,7985,1.9714,0.00000000,6.0,0.0000,2789,16,2805,1.9691,0.00000000,6.0,0.0000,1026,4,1030,1.2919,0.00000000,6.0,0.0000,2392,4,2396,0.3025,0.00000000,14176,40,14216,5.5349,0.00000000
2025-05-20T01:36:36.239942,123,8.5,7.0,1.5000,7860,16,7876,3.2194,0.00000000,7.0,1.5000,2668,16,2684,4.9820,0.00000000,6.5,2.0000,995,4,999,1.0294,0.00000000,6.5,2.0000,2361,4,2365,0.2602,0.00000000,13884,40,13924,9.4910,0.00000000
