Timestamp,EssayIndex,HumanScore,multi_ex_PredictedScore,multi_ex_err,multi_ex_PromptTokens,multi_ex_CompletionTokens,multi_ex_TotalTokens,multi_ex_Latency,multi_ex_EstimatedCost,multi_noex_PredictedScore,multi_noex_err,multi_noex_PromptTokens,multi_noex_CompletionTokens,multi_noex_TotalTokens,multi_noex_Latency,multi_noex_EstimatedCost,single_noex_PredictedScore,single_noex_err,single_noex_PromptTokens,single_noex_CompletionTokens,single_noex_TotalTokens,single_noex_Latency,single_noex_EstimatedCost,single_ex_PredictedScore,single_ex_err,single_ex_PromptTokens,single_ex_CompletionTokens,single_ex_TotalTokens,single_ex_Latency,single_ex_EstimatedCost,Essay_Agg_PromptTokens,Essay_Agg_CompletionTokens,Essay_Agg_TotalTokens,Essay_Agg_TotalLatency,Essay_Agg_EstimatedCost
2025-05-20T01:26:50.630015,47,7.5,6.5,1.0000,7287,12,7299,2.8776,0.00110025,6.0,1.5000,2063,12,2075,2.8292,0.00031665,6.0,1.5000,541,3,544,0.5745,0.00008295,6.0,1.5000,1911,3,1914,0.5876,0.00028845,11802,30,11832,6.8689,0.00178830
2025-05-20T01:26:50.634282,83,6.5,7.0,0.5000,7263,12,7275,3.1531,0.00109665,6.0,0.5000,2039,12,2051,2.4419,0.00031305,6.0,0.5000,535,3,538,0.6426,0.00008205,6.5,0.0000,1905,3,1908,0.6352,0.00028755,11742,30,11772,6.8728,0.00177930
2025-05-20T01:26:50.648815,2,6.5,6.5,0.0000,7247,12,7259,2.9852,0.00109425,6.0,0.5000,2023,12,2035,2.7245,0.00031065,6.0,0.5000,531,3,534,0.5674,0.00008145,6.5,0.0000,1901,3,1904,0.6124,0.00028695,11702,30,11732,6.8895,0.00177330
2025-05-20T01:26:50.678541,13,7.0,6.5,0.5000,7411,12,7423,3.3075,0.00111885,6.0,1.0000,2187,12,2199,2.5504,0.00033525,6.0,1.0000,572,3,575,0.5704,0.00008760,6.5,0.5000,1942,3,1945,0.4911,0.00029310,12112,30,12142,6.9194,0.00183480
2025-05-20T01:26:50.684267,84,8.0,7.0,1.0000,7819,12,7831,3.1584,0.00118005,6.0,2.0000,2595,12,2607,2.6303,0.00039645,6.0,2.0000,674,3,677,0.5880,0.00010290,6.5,1.5000,2044,3,2047,0.5471,0.00030840,13132,30,13162,6.9239,0.00198780
2025-05-20T01:26:50.754466,74,7.5,7.0,0.5000,7183,12,7195,3.3076,0.00108465,6.0,1.5000,1959,12,1971,2.4015,0.00030105,6.0,1.5000,515,3,518,0.6893,0.00007905,6.5,1.0000,1885,3,1888,0.5963,0.00028455,11542,30,11572,6.9948,0.00174930
2025-05-20T01:26:50.780153,28,5.0,5.0,0.0000,7219,12,7231,2.8554,0.00109005,4.5,0.5000,1995,12,2007,2.9229,0.00030645,5.0,0.0000,524,3,527,0.5737,0.00008040,6.0,1.0000,1894,3,1897,0.6689,0.00028590,11632,30,11662,7.0209,0.00176280
2025-05-20T01:26:50.804855,87,7.5,7.0,0.5000,8463,12,8475,3.1735,0.00127665,7.0,0.5000,3239,12,3251,2.5353,0.00049305,6.0,1.5000,835,3,838,0.5873,0.00012705,7.0,0.5000,2205,3,2208,0.7488,0.00033255,14742,30,14772,7.0449,0.00222930
2025-05-20T01:26:50.862537,14,7.0,6.0,1.0000,7223,12,7235,3.4021,0.00109065,5.5,1.5000,1999,12,2011,2.5995,0.00030705,5.0,2.0000,525,3,528,0.5419,0.00008055,6.0,1.0000,1895,3,1898,0.5599,0.00028605,11642,30,11672,7.1033,0.00176430
2025-05-20T01:26:50.863165,61,4.5,4.0,0.5000,7267,12,7279,3.0888,0.00109725,3.0,1.5000,2043,12,2055,2.8584,0.00031365,4.0,0.5000,536,3,539,0.5848,0.00008220,4.0,0.5000,1906,3,1909,0.5668,0.00028770,11752,30,11782,7.0988,0.00178080
2025-05-20T01:26:50.887894,72,5.5,5.0,0.5000,7215,12,7227,3.2834,0.00108945,5.0,0.5000,1991,12,2003,2.5013,0.00030585,5.0,0.5000,523,3,526,0.7807,0.00008025,5.5,0.0000,1893,3,1896,0.5625,0.00028575,11622,30,11652,7.1280,0.00176130
2025-05-20T01:26:51.037475,96,8.0,7.5,0.5000,7899,12,7911,3.2793,0.00119205,7.0,1.0000,2675,12,2687,2.6304,0.00040845,7.0,1.0000,694,3,697,0.6395,0.00010590,7.0,1.0000,2064,3,2067,0.7225,0.00031140,13332,30,13362,7.2716,0.00201780
2025-05-20T01:26:51.041804,90,6.0,6.0,0.0000,7811,12,7823,3.2350,0.00117885,5.0,1.0000,2587,12,2599,2.7394,0.00039525,5.0,1.0000,672,3,675,0.5600,0.00010260,6.0,0.0000,2042,3,2045,0.7474,0.00030810,13112,30,13142,7.2817,0.00198480
2025-05-20T01:26:55.036134,100,5.5,7.0,1.5000,7679,12,7691,2.1789,0.00115905,6.0,0.5000,2455,12,2467,2.5017,0.00037545,6.0,0.5000,639,3,642,0.6174,0.00009765,6.0,0.5000,2009,3,2012,0.6098,0.00030315,12782,30,12812,5.9079,0.00193530
2025-05-20T01:26:55.342557,106,6.5,7.0,0.5000,7651,12,7663,2.2006,0.00115485,6.0,0.5000,2427,12,2439,2.3562,0.00037125,6.0,0.5000,632,3,635,0.5035,0.00009660,7.0,0.5000,2002,3,2005,0.5924,0.00030210,12712,30,12742,5.6527,0.00192480
2025-05-20T01:26:55.460907,110,7.0,6.0,1.0000,7395,12,7407,2.1640,0.00111645,4.5,2.5000,2171,12,2183,2.2242,0.00033285,5.0,2.0000,568,3,571,0.6229,0.00008700,6.0,1.0000,1938,3,1941,0.6332,0.00029250,12072,30,12102,5.6443,0.00182880
2025-05-20T01:26:55.463868,102,6.0,6.0,0.0000,7223,12,7235,2.3645,0.00109065,5.0,1.0000,1999,12,2011,2.3296,0.00030705,5.0,1.0000,525,3,528,0.5797,0.00008055,6.0,0.0000,1895,3,1898,0.6134,0.00028605,11642,30,11672,5.8872,0.00176430
2025-05-20T01:26:55.473649,109,6.5,6.5,0.0000,7131,12,7143,2.3075,0.00107685,5.5,1.0000,1907,12,1919,2.1574,0.00029325,6.0,0.5000,502,3,505,0.5995,0.00007710,6.0,0.5000,1872,3,1875,0.5953,0.00028260,11412,30,11442,5.6597,0.00172980
2025-05-20T01:26:55.481171,123,8.5,7.0,1.5000,7487,12,7499,2.0833,0.00113025,7.0,1.5000,2263,12,2275,2.2726,0.00034665,6.5,2.0000,591,3,594,0.5312,0.00009045,7.0,1.5000,1961,3,1964,0.5790,0.00029595,12302,30,12332,5.4661,0.00186330
2025-05-20T01:26:55.629953,104,6.5,6.5,0.0000,7063,12,7075,2.4199,0.00106665,6.0,0.5000,1839,12,1851,2.3170,0.00028305,6.0,0.5000,485,3,488,0.7086,0.00007455,6.0,0.5000,1855,3,1858,0.5129,0.00028005,11242,30,11272,5.9585,0.00170430
2025-05-20T01:26:55.757695,108,6.5,7.0,0.5000,7143,12,7155,2.5205,0.00107865,6.0,0.5000,1919,12,1931,2.1135,0.00029505,6.0,0.5000,505,3,508,0.6527,0.00007755,6.5,0.0000,1875,3,1878,0.7087,0.00028305,11442,30,11472,5.9954,0.00173430
2025-05-20T01:26:55.758669,114,6.5,6.0,0.5000,7439,12,7451,2.5618,0.00112305,5.0,1.5000,2215,12,2227,2.1327,0.00033945,5.0,1.5000,579,3,582,0.5584,0.00008865,6.0,0.5000,1949,3,1952,0.6556,0.00029415,12182,30,12212,5.9085,0.00184530
2025-05-20T01:26:55.760069,101,6.5,6.0,0.5000,7691,12,7703,2.4155,0.00116085,6.0,0.5000,2467,12,2479,2.5529,0.00037725,6.0,0.5000,642,3,645,0.5561,0.00009810,6.0,0.5000,2012,3,2015,0.6659,0.00030360,12812,30,12842,6.1905,0.00193980
2025-05-20T01:26:55.760413,120,5.5,6.0,0.5000,7215,12,7227,2.3445,0.00108945,5.5,0.0000,1991,12,2003,2.2285,0.00030585,5.0,0.5000,523,3,526,0.5575,0.00008025,6.0,0.5000,1893,3,1896,0.6337,0.00028575,11622,30,11652,5.7642,0.00176130
2025-05-20T01:26:55.760895,105,6.5,6.5,0.0000,7063,12,7075,2.4146,0.00106665,6.0,0.5000,1839,12,1851,2.2789,0.00028305,6.0,0.5000,485,3,488,0.7321,0.00007455,6.0,0.5000,1855,3,1858,0.6579,0.00028005,11242,30,11272,6.0834,0.00170430
2025-05-20T01:26:55.761675,103,7.0,6.0,1.0000,7311,12,7323,2.2296,0.00110385,6.0,1.0000,2087,12,2099,2.5623,0.00032025,6.0,1.0000,547,3,550,0.6947,0.00008385,6.0,1.0000,1917,3,1920,0.6387,0.00028935,11862,30,11892,6.1254,0.00179730
2025-05-20T01:26:55.761888,126,5.5,6.0,0.5000,7371,12,7383,2.2156,0.00111285,5.5,0.0000,2147,12,2159,2.2721,0.00032925,5.0,0.5000,562,3,565,0.5445,0.00008610,6.0,0.5000,1932,3,1935,0.6575,0.00029160,12012,30,12042,5.6897,0.00181980
2025-05-20T01:26:55.784844,118,6.0,6.0,0.0000,7235,12,7247,2.3927,0.00109245,5.5,0.5000,2011,12,2023,2.3262,0.00030885,5.0,1.0000,528,3,531,0.6287,0.00008100,6.0,0.0000,1898,3,1901,0.5422,0.00028650,11672,30,11702,5.8897,0.00176880
2025-05-20T01:26:55.801758,140,5.5,4.5,1.0000,7139,12,7151,2.4601,0.00107805,4.5,1.0000,1915,12,1927,2.0976,0.00029445,4.5,1.0000,504,3,507,0.6087,0.00007740,4.5,1.0000,1874,3,1877,0.4819,0.00028290,11432,30,11462,5.6483,0.00173280
2025-05-20T01:26:55.808083,117,7.0,7.0,0.0000,7483,12,7495,2.4763,0.00112965,6.0,1.0000,2259,12,2271,2.1658,0.00034605,6.0,1.0000,590,3,593,0.5104,0.00009030,7.0,0.0000,1960,3,1963,0.7746,0.00029580,12292,30,12322,5.9271,0.00186180
2025-05-20T01:26:55.809012,148,5.0,5.0,0.0000,7119,12,7131,2.3202,0.00107505,4.5,0.5000,1895,12,1907,2.1953,0.00029145,4.5,0.5000,499,3,502,0.5277,0.00007665,5.0,0.0000,1869,3,1872,0.5727,0.00028215,11382,30,11412,5.6159,0.00172530
2025-05-20T01:26:55.817445,135,7.0,6.5,0.5000,7355,12,7367,2.3795,0.00111045,5.5,1.5000,2131,12,2143,2.2566,0.00032685,5.5,1.5000,558,3,561,0.4631,0.00008550,6.0,1.0000,1928,3,1931,0.5834,0.00029100,11972,30,12002,5.6825,0.00181380
2025-05-20T01:26:55.835676,127,7.0,6.5,0.5000,7399,12,7411,2.3596,0.00111705,5.5,1.5000,2175,12,2187,2.2679,0.00033345,6.0,1.0000,569,3,572,0.5513,0.00008715,6.5,0.5000,1939,3,1942,0.5793,0.00029265,12082,30,12112,5.7580,0.00183030
2025-05-20T01:26:55.846131,152,5.0,6.0,1.0000,7251,12,7263,2.0560,0.00109485,5.5,0.5000,2027,12,2039,2.3240,0.00031125,5.0,0.0000,532,3,535,0.6524,0.00008160,6.0,1.0000,1902,3,1905,0.6121,0.00028710,11712,30,11742,5.6445,0.00177480
2025-05-20T01:26:55.862409,145,5.0,6.0,1.0000,7231,12,7243,2.0998,0.00109185,5.0,0.0000,2007,12,2019,2.4291,0.00030825,5.0,0.0000,527,3,530,0.5262,0.00008085,6.0,1.0000,1897,3,1900,0.6287,0.00028635,11662,30,11692,5.6837,0.00176730
2025-05-20T01:26:55.865951,134,5.0,4.0,1.0000,7195,12,7207,2.1868,0.00108645,4.0,1.0000,1971,12,1983,2.2949,0.00030285,4.0,1.0000,518,3,521,0.6523,0.00007950,4.5,0.5000,1888,3,1891,0.6014,0.00028500,11572,30,11602,5.7354,0.00175380
2025-05-20T01:26:55.878509,125,5.5,6.0,0.5000,7371,12,7383,2.2964,0.00111285,5.5,0.0000,2147,12,2159,2.4077,0.00032925,5.0,0.5000,562,3,565,0.4617,0.00008610,6.0,0.5000,1932,3,1935,0.6434,0.00029160,12012,30,12042,5.8092,0.00181980
2025-05-20T01:26:55.927762,111,6.0,6.0,0.0000,7215,12,7227,2.4698,0.00108945,5.0,1.0000,1991,12,2003,2.5149,0.00030585,6.0,0.0000,523,3,526,0.6673,0.00008025,5.0,1.0000,1893,3,1896,0.4523,0.00028575,11622,30,11652,6.1043,0.00176130
2025-05-20T01:26:55.928520,107,5.5,3.5,2.0000,7279,12,7291,2.5072,0.00109905,3.0,2.5000,2055,12,2067,2.2783,0.00031545,4.0,1.5000,539,3,542,0.4498,0.00008265,4.0,1.5000,1909,3,1912,0.9666,0.00028815,11782,30,11812,6.2019,0.00178530
2025-05-20T01:26:55.942244,119,6.0,5.5,0.5000,7187,12,7199,2.4274,0.00108525,5.0,1.0000,1963,12,1975,2.4864,0.00030165,5.0,1.0000,516,3,519,0.4281,0.00007920,5.5,0.5000,1886,3,1889,0.6010,0.00028470,11552,30,11582,5.9428,0.00175080
2025-05-20T01:26:55.948433,149,7.0,6.5,0.5000,7319,12,7331,2.1373,0.00110505,6.0,1.0000,2095,12,2107,2.3798,0.00032145,6.0,1.0000,549,3,552,0.6496,0.00008415,6.0,1.0000,1919,3,1922,0.5918,0.00028965,11882,30,11912,5.7585,0.00180030
2025-05-20T01:26:55.954250,139,9.0,6.0,3.0000,7167,12,7179,2.2665,0.00108225,5.5,3.5000,1943,12,1955,2.3765,0.00029865,5.5,3.5000,511,3,514,0.6442,0.00007845,6.0,3.0000,1881,3,1884,0.5187,0.00028395,11502,30,11532,5.8060,0.00174330
2025-05-20T01:26:55.960134,147,7.0,6.5,0.5000,7343,12,7355,2.2602,0.00110865,6.0,1.0000,2119,12,2131,2.3611,0.00032505,6.0,1.0000,555,3,558,0.5385,0.00008505,6.0,1.0000,1925,3,1928,0.6108,0.00029055,11942,30,11972,5.7706,0.00180930
2025-05-20T01:26:55.983022,157,7.5,6.5,1.0000,7475,12,7487,2.3685,0.00112845,6.0,1.5000,2251,12,2263,2.1577,0.00034485,6.0,1.5000,588,3,591,0.5475,0.00009000,6.0,1.5000,1958,3,1961,0.6635,0.00029550,12272,30,12302,5.7373,0.00185880
2025-05-20T01:26:55.985280,137,5.0,6.0,1.0000,7403,12,7415,2.4656,0.00111765,5.0,0.0000,2179,12,2191,2.2570,0.00033405,5.5,0.5000,570,3,573,0.5633,0.00008730,6.0,1.0000,1940,3,1943,0.5528,0.00029280,12092,30,12122,5.8389,0.00183180
2025-05-20T01:26:55.985934,121,7.0,5.0,2.0000,7371,12,7383,2.4669,0.00111285,4.0,3.0000,2147,12,2159,2.5156,0.00032925,4.5,2.5000,562,3,565,0.5147,0.00008610,5.0,2.0000,1932,3,1935,0.4913,0.00029160,12012,30,12042,5.9885,0.00181980
2025-05-20T01:26:55.985989,165,7.0,6.0,1.0000,7063,12,7075,2.3373,0.00106665,6.0,1.0000,1839,12,1851,2.1620,0.00028305,6.0,1.0000,485,3,488,0.5883,0.00007455,6.0,1.0000,1855,3,1858,0.5635,0.00028005,11242,30,11272,5.6511,0.00170430
2025-05-20T01:26:56.012101,130,5.0,5.0,0.0000,7187,12,7199,2.5335,0.00108525,5.0,0.0000,1963,12,1975,2.1533,0.00030165,4.5,0.5000,516,3,519,0.6252,0.00007920,5.5,0.5000,1886,3,1889,0.6098,0.00028470,11552,30,11582,5.9217,0.00175080
2025-05-20T01:26:56.012493,156,6.0,4.5,1.5000,7619,12,7631,2.4217,0.00115005,4.5,1.5000,2395,12,2407,2.1620,0.00036645,4.5,1.5000,624,3,627,0.5652,0.00009540,5.0,1.0000,1994,3,1997,0.6180,0.00030090,12632,30,12662,5.7669,0.00191280
2025-05-20T01:26:56.013257,131,6.0,5.0,1.0000,7283,12,7295,2.5037,0.00109965,5.0,1.0000,2059,12,2071,2.2654,0.00031605,4.0,2.0000,540,3,543,0.5612,0.00008280,5.0,1.0000,1910,3,1913,0.5725,0.00028830,11792,30,11822,5.9028,0.00178680
2025-05-20T01:26:56.013292,115,5.5,7.0,1.5000,7231,12,7243,2.5983,0.00109185,6.0,0.5000,2007,12,2019,2.3749,0.00030825,6.0,0.5000,527,3,530,0.6011,0.00008085,6.5,1.0000,1897,3,1900,0.5783,0.00028635,11662,30,11692,6.1526,0.00176730
2025-05-20T01:26:56.016246,164,7.0,6.0,1.0000,7143,12,7155,2.3884,0.00107865,5.5,1.5000,1919,12,1931,2.1735,0.00029505,5.5,1.5000,505,3,508,0.5615,0.00007755,6.0,1.0000,1875,3,1878,0.5590,0.00028305,11442,30,11472,5.6824,0.00173430
2025-05-20T01:26:56.030294,151,5.0,6.0,1.0000,7251,12,7263,2.3055,0.00109485,5.5,0.5000,2027,12,2039,2.4304,0.00031125,5.0,0.0000,532,3,535,0.5751,0.00008160,6.0,1.0000,1902,3,1905,0.5239,0.00028710,11712,30,11742,5.8348,0.00177480
2025-05-20T01:26:56.030789,128,5.5,5.0,0.5000,7287,12,7299,2.3930,0.00110025,5.0,0.5000,2063,12,2075,2.2963,0.00031665,5.0,0.5000,541,3,544,0.5264,0.00008295,5.0,0.5000,1911,3,1914,0.7354,0.00028845,11802,30,11832,5.9511,0.00178830
2025-05-20T01:26:56.032511,132,5.5,5.0,0.5000,7315,12,7327,2.3680,0.00110445,4.5,1.0000,2091,12,2103,2.4229,0.00032085,5.0,0.5000,548,3,551,0.5712,0.00008400,5.0,0.5000,1918,3,1921,0.5423,0.00028950,11872,30,11902,5.9044,0.00179880
2025-05-20T01:26:56.033236,141,6.0,4.5,1.5000,7123,12,7135,2.4572,0.00107565,4.0,2.0000,1899,12,1911,2.2239,0.00029205,5.0,1.0000,500,3,503,0.6101,0.00007680,5.0,1.0000,1870,3,1873,0.5851,0.00028230,11392,30,11422,5.8763,0.00172680
2025-05-20T01:26:56.039179,174,6.0,5.0,1.0000,7331,12,7343,2.1589,0.00110685,5.0,1.0000,2107,12,2119,2.1245,0.00032325,5.0,1.0000,552,3,555,0.6108,0.00008460,5.0,1.0000,1922,3,1925,0.6344,0.00029010,11912,30,11942,5.5286,0.00180480
2025-05-20T01:26:56.048273,155,4.5,4.0,0.5000,7111,12,7123,2.5018,0.00107385,3.0,1.5000,1887,12,1899,2.0860,0.00029025,3.0,1.5000,497,3,500,0.5966,0.00007635,4.5,0.0000,1867,3,1870,0.6221,0.00028185,11362,30,11392,5.8065,0.00172230
2025-05-20T01:26:56.055075,142,7.0,7.0,0.0000,7303,12,7315,2.1388,0.00110265,6.0,1.0000,2079,12,2091,2.4531,0.00031905,6.0,1.0000,545,3,548,0.6206,0.00008355,6.0,1.0000,1915,3,1918,0.6831,0.00028905,11842,30,11872,5.8957,0.00179430
2025-05-20T01:26:56.055302,150,6.5,6.0,0.5000,7643,12,7655,2.4866,0.00115365,5.5,1.0000,2419,12,2431,2.1645,0.00037005,6.0,0.5000,630,3,633,0.5832,0.00009630,6.0,0.5000,2000,3,2003,0.6293,0.00030180,12692,30,12722,5.8636,0.00192180
2025-05-20T01:26:56.056300,116,5.5,7.0,1.5000,7231,12,7243,2.5206,0.00109185,6.0,0.5000,2007,12,2019,2.4442,0.00030825,6.0,0.5000,527,3,530,0.5912,0.00008085,6.5,1.0000,1897,3,1900,0.6364,0.00028635,11662,30,11692,6.1924,0.00176730
2025-05-20T01:26:56.058157,146,5.0,6.0,1.0000,7231,12,7243,2.2763,0.00109185,5.0,0.0000,2007,12,2019,2.3504,0.00030825,5.0,0.0000,527,3,530,0.6540,0.00008085,6.0,1.0000,1897,3,1900,0.5985,0.00028635,11662,30,11692,5.8792,0.00176730
2025-05-20T01:26:56.058414,166,6.0,6.0,0.0000,7119,12,7131,2.5879,0.00107505,6.0,0.0000,1895,12,1907,2.0320,0.00029145,6.0,0.0000,499,3,502,0.4227,0.00007665,6.0,0.0000,1869,3,1872,0.6805,0.00028215,11382,30,11412,5.7230,0.00172530
2025-05-20T01:26:56.065649,188,6.0,6.0,0.0000,7099,12,7111,2.3214,0.00107205,5.5,0.5000,1875,12,1887,1.8103,0.00028845,5.0,1.0000,494,3,497,0.7084,0.00007590,6.0,0.0000,1864,3,1867,0.5901,0.00028140,11332,30,11362,5.4303,0.00171780
2025-05-20T01:26:56.085049,112,5.0,6.0,1.0000,7259,12,7271,2.5596,0.00109605,5.5,0.5000,2035,12,2047,2.4796,0.00031245,5.0,0.0000,534,3,537,0.5936,0.00008190,6.0,1.0000,1904,3,1907,0.6237,0.00028740,11732,30,11762,6.2564,0.00177780
2025-05-20T01:26:56.101561,168,6.5,7.0,0.5000,7455,12,7467,2.5704,0.00112545,6.0,0.5000,2231,12,2243,2.0163,0.00034185,6.0,0.5000,583,3,586,0.4507,0.00008925,6.0,0.5000,1953,3,1956,0.6689,0.00029475,12222,30,12252,5.7063,0.00185130
2025-05-20T01:26:56.101948,162,8.0,7.0,1.0000,7751,12,7763,2.4710,0.00116985,6.0,2.0000,2527,12,2539,2.3017,0.00038625,6.0,2.0000,657,3,660,0.5481,0.00010035,7.0,1.0000,2027,3,2030,0.4688,0.00030585,12962,30,12992,5.7896,0.00196230
2025-05-20T01:26:56.102437,143,7.0,6.0,1.0000,7551,12,7563,2.2943,0.00113985,5.0,2.0000,2327,12,2339,2.4122,0.00035625,4.0,3.0000,607,3,610,0.6099,0.00009285,6.0,1.0000,1977,3,1980,0.6240,0.00029835,12462,30,12492,5.9404,0.00188730
2025-05-20T01:26:56.121993,133,5.0,4.0,1.0000,7195,12,7207,2.3448,0.00108645,4.0,1.0000,1971,12,1983,2.3632,0.00030285,4.0,1.0000,518,3,521,0.6096,0.00007950,4.5,0.5000,1888,3,1891,0.6765,0.00028500,11572,30,11602,5.9941,0.00175380
2025-05-20T01:26:56.125613,184,5.5,6.0,0.5000,7563,12,7575,2.1791,0.00114165,6.0,0.5000,2339,12,2351,2.3080,0.00035805,6.0,0.5000,610,3,613,0.4953,0.00009330,6.0,0.5000,1980,3,1983,0.5416,0.00029880,12492,30,12522,5.5240,0.00189180
2025-05-20T01:26:56.142215,113,8.0,6.0,2.0000,7303,12,7315,2.5082,0.00110265,6.0,2.0000,2079,12,2091,2.4896,0.00031905,6.0,2.0000,545,3,548,0.6312,0.00008355,6.0,2.0000,1915,3,1918,0.6696,0.00028905,11842,30,11872,6.2986,0.00179430
2025-05-20T01:26:56.159886,172,6.5,5.0,1.5000,7415,12,7427,2.4669,0.00111945,5.0,1.5000,2191,12,2203,2.1491,0.00033585,5.0,1.5000,573,3,576,0.5534,0.00008775,5.0,1.5000,1943,3,1946,0.5703,0.00029325,12122,30,12152,5.7396,0.00183630
2025-05-20T01:26:56.278969,154,6.5,7.0,0.5000,7807,12,7819,2.3789,0.00117825,6.0,0.5000,2583,12,2595,2.3440,0.00039465,6.0,0.5000,671,3,674,0.5317,0.00010245,6.5,0.0000,2041,3,2044,0.7923,0.00030795,13102,30,13132,6.0468,0.00198330
2025-05-20T01:26:56.280085,158,7.0,7.0,0.0000,7487,12,7499,2.6007,0.00113025,6.0,1.0000,2263,12,2275,2.1002,0.00034665,6.0,1.0000,591,3,594,0.5675,0.00009045,7.0,0.0000,1961,3,1964,0.7406,0.00029595,12302,30,12332,6.0090,0.00186330
2025-05-20T01:26:56.281172,160,5.0,4.0,1.0000,7107,12,7119,2.3214,0.00107325,4.0,1.0000,1883,12,1895,2.3860,0.00028965,4.0,1.0000,496,3,499,0.5085,0.00007620,5.0,0.0000,1866,3,1869,0.7714,0.00028170,11352,30,11382,5.9873,0.00172080
2025-05-20T01:26:56.281978,136,5.5,5.0,0.5000,7255,12,7267,2.3234,0.00109545,5.0,0.5000,2031,12,2043,2.4592,0.00031185,5.0,0.5000,533,3,536,0.6174,0.00008175,5.0,0.5000,1903,3,1906,0.7447,0.00028725,11722,30,11752,6.1448,0.00177630
2025-05-20T01:26:56.313401,138,9.0,6.0,3.0000,7167,12,7179,2.8827,0.00108225,5.5,3.5000,1943,12,1955,2.2047,0.00029865,5.5,3.5000,511,3,514,0.5365,0.00007845,6.0,3.0000,1881,3,1884,0.5419,0.00028395,11502,30,11532,6.1657,0.00174330
2025-05-20T01:26:56.354620,185,5.5,6.0,0.5000,7563,12,7575,2.2579,0.00114165,6.0,0.5000,2339,12,2351,2.1949,0.00035805,6.0,0.5000,610,3,613,0.6844,0.00009330,6.0,0.5000,1980,3,1983,0.5931,0.00029880,12492,30,12522,5.7303,0.00189180
2025-05-20T01:26:56.362941,122,7.5,6.5,1.0000,7247,12,7259,2.4404,0.00109425,6.0,1.5000,2023,12,2035,2.5806,0.00031065,6.0,1.5000,531,3,534,0.5461,0.00008145,6.0,1.5000,1901,3,1904,0.7981,0.00028695,11702,30,11732,6.3652,0.00177330
2025-05-20T01:26:56.374083,178,5.0,4.0,1.0000,7179,12,7191,2.4477,0.00108405,3.5,1.5000,1955,12,1967,2.3089,0.00030045,4.0,1.0000,514,3,517,0.4838,0.00007890,4.5,0.5000,1884,3,1887,0.6150,0.00028440,11532,30,11562,5.8554,0.00174780
2025-05-20T01:26:56.385450,159,7.0,7.0,0.0000,7487,12,7499,2.4410,0.00113025,6.0,1.0000,2263,12,2275,2.3490,0.00034665,6.0,1.0000,591,3,594,0.6835,0.00009045,7.0,0.0000,1961,3,1964,0.6272,0.00029595,12302,30,12332,6.1007,0.00186330
2025-05-20T01:26:56.406745,176,6.0,5.0,1.0000,7203,12,7215,2.3450,0.00108765,4.5,1.5000,1979,12,1991,2.3759,0.00030405,5.0,1.0000,520,3,523,0.6116,0.00007980,5.0,1.0000,1890,3,1893,0.5606,0.00028530,11592,30,11622,5.8932,0.00175680
2025-05-20T01:26:56.409143,197,6.5,6.5,0.0000,7279,12,7291,2.5729,0.00109905,6.0,0.5000,2055,12,2067,1.8986,0.00031545,6.0,0.5000,539,3,542,0.5743,0.00008265,6.0,0.5000,1909,3,1912,0.4746,0.00028815,11782,30,11812,5.5205,0.00178530
2025-05-20T01:26:56.425606,144,6.0,6.0,0.0000,7243,12,7255,2.6119,0.00109365,5.0,1.0000,2019,12,2031,2.4777,0.00031005,5.0,1.0000,530,3,533,0.5677,0.00008130,6.0,0.0000,1900,3,1903,0.6014,0.00028680,11692,30,11722,6.2586,0.00177180
2025-05-20T01:26:56.428988,173,6.0,5.5,0.5000,7327,12,7339,2.4617,0.00110625,5.5,0.5000,2103,12,2115,2.2627,0.00032265,5.0,1.0000,551,3,554,0.6007,0.00008445,5.5,0.5000,1921,3,1924,0.5936,0.00028995,11902,30,11932,5.9187,0.00180330
2025-05-20T01:26:56.430123,167,5.0,4.5,0.5000,7023,12,7035,2.5794,0.00106065,4.0,1.0000,1799,12,1811,2.3966,0.00027705,4.0,1.0000,475,3,478,0.5511,0.00007305,4.5,0.5000,1845,3,1848,0.5515,0.00027855,11142,30,11172,6.0786,0.00168930
2025-05-20T01:26:56.434306,179,5.5,4.5,1.0000,7087,12,7099,2.6177,0.00107025,4.0,1.5000,1863,12,1875,2.2018,0.00028665,4.0,1.5000,491,3,494,0.5255,0.00007545,4.5,1.0000,1861,3,1864,0.5649,0.00028095,11302,30,11332,5.9099,0.00171330
2025-05-20T01:26:56.444891,124,3.0,3.0,0.0000,7239,12,7251,3.0778,0.00109305,2.5,0.5000,2015,12,2027,2.1656,0.00030945,3.0,0.0000,529,3,532,0.5743,0.00008115,3.0,0.0000,1899,3,1902,0.5694,0.00028665,11682,30,11712,6.3872,0.00177030
2025-05-20T01:26:56.450419,180,7.0,5.0,2.0000,7115,12,7127,2.5853,0.00107445,5.0,2.0000,1891,12,1903,2.1237,0.00029085,5.0,2.0000,498,3,501,0.5494,0.00007650,5.0,2.0000,1868,3,1871,0.6135,0.00028200,11372,30,11402,5.8719,0.00172380
